2308, 2646
485, 1015
4185, 462
2308, 2659
2315, 2160
488, 810
4174, 1251
491, 599
4176, 1105
2320, 1820
4184, 549
487, 890
2307, 2746
2316, 2111
2304, 2962
2315, 2180
486, 978
4187, 357
488, 848
4177, 1079
2306, 2846
488, 849
4186, 436
490, 713
4180, 876
2308, 2710
489, 790
490, 722
487, 934
4183, 668
2312, 2435
4182, 741
4180, 877
487, 943
487, 945
4181, 818
487, 949
4179, 956
2311, 2518
4175, 1243
488, 882
4180, 898
489, 810
4187, 402
4177, 1107
4184, 610
2310, 2597
487, 959
4183, 683
2308, 2744
4186, 481
2315, 2250
2313, 2398
4179, 995
4187, 426
2315, 2260
492, 625
2310, 2620
4177, 1132
2315, 2264
490, 774
4178, 1073
2315, 2268
4181, 857
4181, 856
2312, 2491
4186, 514
4183, 726
2319, 1999
4187, 439
4181, 865
491, 714
4177, 1148
4183, 722
2315, 2284
488, 937
493, 586
2316, 2232
2313, 2445
2309, 2726
487, 1020
4182, 828
487, 1026
2317, 2177
489, 890
2314, 2388
4186, 548
4177, 1188
4181, 917
2311, 2609
493, 616
2310, 2684
2313, 2480
2319, 2053
2314, 2407
490, 844
2312, 2555
2322, 1849
4186, 586
2311, 2633
4177, 1218
4179, 1079
4189, 369
2317, 2215
4184, 735
2310, 2716
2315, 2360
4185, 671
492, 729
2310, 2725
4183, 821
2319, 2095
4182, 899
4181, 970
4185, 689
2311, 2665
2318, 2175
4189, 421
4190, 344
493, 690
495, 552
4188, 497
4178, 1204
4185, 707
2313, 2553
4186, 637
492, 776
4186, 650
2321, 1986
492, 778
4190, 372
4179, 1152
4178, 1222
4183, 876
489, 1006
2313, 2580
495, 587
2310, 2791
4180, 1094
2321, 2015
491, 874
2314, 2515
493, 739
2317, 2308
492, 818
2315, 2462
2312, 2673
492, 828
2324, 1832
493, 761
493, 762
2322, 1977
2318, 2261
4185, 783
2317, 2337
2311, 2760
4183, 921
4184, 850
2318, 2270
490, 988
2309, 2911
493, 785
4180, 1150
2309, 2923
4179, 1233
4182, 1020
4191, 380
2309, 2928
4189, 524
4185, 803
4179, 1229
2318, 2294
4180, 1157
2318, 2293
4181, 1098
2313, 2651
4187, 669
2323, 1946
2309, 2939
4190, 457
4183, 964
2323, 1950
495, 666
2320, 2168
493, 810
2314, 2593
4187, 679
4187, 688
495, 674
2320, 2176
2322, 2037
494, 754
496, 614
2321, 2120
4181, 1138
2310, 2904
2311, 2832
494, 776
4188, 649
2321, 2135
491, 997
492, 926
496, 643
2319, 2280
4184, 940
2325, 1859
4192, 382
2319, 2291
491, 1006
4192, 383
4186, 803
491, 1013
492, 941
2312, 2794
495, 733
491, 1016
2316, 2514
495, 734
2325, 1874
4191, 471
4187, 750
2315, 2592
4180, 1260
4187, 762
4186, 833
4186, 827
2321, 2175
2322, 2104
492, 968
493, 897
2320, 2256
4193, 341
2324, 1976
4183, 1060
4187, 775
2320, 2268
496, 702
497, 633
4181, 1209
4188, 721
2311, 2914
2312, 2843
493, 920
2315, 2639
494, 855
2323, 2070
4186, 874
2311, 2920
2325, 1930
4193, 385
4183, 1089
492, 1012
2326, 1871
2318, 2445
2313, 2803
4181, 1246
2311, 2950
2324, 2025
2311, 2948
496, 746
493, 962
495, 823
4194, 344
499, 547
4181, 1265
4184, 1051
4187, 848
4193, 425
2312, 2904
4183, 1131
2312, 2906
4191, 568
499, 565
4185, 1007
4192, 512
2316, 2633
2313, 2853
4182, 1229
2320, 2353
4184, 1093
493, 1009
2324, 2084
4185, 1018
2321, 2296
2317, 2579
2319, 2437
499, 593
2326, 1948
2316, 2663
495, 882
499, 607
4188, 835
4192, 547
2319, 2466
494, 970
2321, 2323
493, 1045
4195, 343
500, 549
2317, 2616
499, 625
4185, 1061
2317, 2629
499, 642
2318, 2563
4190, 731
2316, 2715
4195, 374
2313, 2933
2316, 2720
4195, 386
494, 1013
498, 732
4189, 819
4186, 1028
2325, 2093
4189, 814
4183, 1242
495, 953
4193, 542
2328, 1882
4194, 468
2326, 2027
496, 890
497, 827
4189, 842
4194, 490
2321, 2401
497, 832
4187, 995
2322, 2331
499, 696
498, 767
2327, 1982
500, 628
2326, 2052
2329, 1838
4187, 1000
2325, 2132
500, 638
2321, 2418
4185, 1147
4186, 1089
4193, 587
2314, 2930
4187, 1014
2325, 2152
497, 868
2318, 2647
2329, 1873
501, 586
2322, 2372
2322, 2371
2326, 2087
4193, 616
4188, 971
496, 958
2327, 2031
496, 957
4190, 823
497, 889
2317, 2744
2326, 2103
2328, 1967
4195, 479
500, 686
502, 544
2319, 2610
2328, 1975
2320, 2546
4191, 777
2314, 2977
500, 700
2314, 2976
4195, 501
2326, 2132
2321, 2493
500, 714
4187, 1079
4197, 375
2320, 2573
2315, 2935
499, 796
4185, 1234
4186, 1177
496, 1022
2317, 2805
502, 598
4188, 1043
2328, 2030
2323, 2384
496, 1033
4188, 1049
4186, 1191
4187, 1122
4197, 406
500, 758
2327, 2116
2328, 2052
4192, 778
2326, 2197
501, 701
503, 561
4190, 932
4186, 1224
502, 639
4194, 651
2320, 2643
4198, 382
4188, 1092
2327, 2145
501, 720
4186, 1228
2325, 2292
503, 591
4193, 753
4186, 1249
4196, 535
503, 605
4192, 828
2325, 2314
2329, 2037
2316, 2959
2329, 2036
2319, 2744
2320, 2673
2328, 2112
497, 1038
4188, 1117
2320, 2679
2324, 2399
2332, 1834
499, 912
4187, 1206
499, 916
4187, 1219
4192, 858
2321, 2633
2317, 2915
2324, 2417
4192, 869
2324, 2423
4193, 800
2323, 2497
4197, 512
2328, 2146
498, 1010
2326, 2298
4187, 1240
2326, 2297
4191, 958
499, 945
4192, 882
2327, 2231
4190, 1023
4193, 810
4196, 600
4196, 612
2318, 2872
2322, 2594
4199, 395
4195, 689
4192, 901
4194, 757
2333, 1823
4190, 1059
503, 695
2318, 2900
4195, 708
2331, 1986
502, 776
501, 846
2321, 2699
4200, 376
500, 930
4190, 1080
2332, 1931
2329, 2144
4190, 1081
503, 720
4195, 732
4200, 377
500, 944
2331, 2012
4198, 528
2323, 2587
500, 945
2322, 2662
4200, 408
4193, 899
504, 685
4197, 622
502, 830
501, 901
2322, 2684
2319, 2911
4200, 438
502, 847
2332, 1994
4195, 790
4197, 654
4191, 1083
4193, 940
2322, 2718
4201, 382
4190, 1166
504, 725
4198, 591
504, 729
504, 732
2327, 2375
2330, 2161
506, 595
2319, 2946
4189, 1246
2323, 2671
4190, 1187
4190, 1190
2327, 2388
507, 541
4197, 699
4192, 1053
4193, 984
503, 828
506, 617
2324, 2616
4191, 1135
2319, 2981
4202, 357
2334, 1915
4195, 865
2329, 2275
4200, 508
2333, 1995
4200, 514
2325, 2571
2325, 2574
2324, 2650
2323, 2727
4202, 388
4197, 745
507, 596
4200, 544
502, 956
505, 743
4202, 395
2323, 2737
4192, 1117
4201, 481
503, 890
504, 821
2334, 1965
2329, 2319
4197, 771
4200, 558
4193, 1052
2334, 1978
2335, 1909
4192, 1143
4197, 791
502, 995
4198, 719
502, 997
2332, 2144
4196, 875
508, 578
506, 723
4202, 457
508, 586
506, 729
2332, 2158
2327, 2518
4203, 391
4198, 755
4191, 1255
504, 883
502, 1027
2323, 2810
2335, 1956
504, 891
4198, 759
508, 618
2337, 1833
4194, 1051
4197, 840
4192, 1206
2336, 1905
504, 921
4195, 1008
506, 781
4192, 1218
4203, 439
4200, 652
509, 572
4204, 376
4193, 1167
507, 724
2328, 2511
2333, 2160
4196, 964
2324, 2798
2332, 2229
2328, 2513
507, 737
4204, 402
4200, 686
503, 1027
2322, 2948
508, 671
503, 1026
507, 754
504, 970
4195, 1055
505, 904
4200, 699
510, 554
507, 766
2328, 2545
2325, 2773
2332, 2275
2327, 2629
507, 785
4205, 367
505, 926
504, 1000
506, 859
2335, 2078
504, 1011
2334, 2151
504, 1014
4197, 951
504, 1016
2326, 2729
504, 1023
2337, 1956
4194, 1186
507, 817
4193, 1251
2325, 2810
4201, 691
2326, 2750
4197, 974
511, 544
2337, 1972
4202, 634
2331, 2397
4196, 1065
2333, 2263
506, 913
2332, 2344
2326, 2774
509, 709
4199, 868
4205, 442
508, 783
4204, 522
505, 1002
4195, 1163
505, 1004
508, 794
511, 588
2336, 2087
2335, 2157
510, 664
4206, 395
4194, 1244
507, 880
4200, 832
4195, 1187
2325, 2879
4203, 618
4205, 470
4196, 1124
4201, 775
2335, 2191
2337, 2049
507, 908
4200, 849
4198, 994
511, 632
2325, 2911
2326, 2850
506, 995
511, 642
506, 1000
2335, 2219
2340, 1868
2332, 2434
4204, 602
4201, 814
2327, 2794
2334, 2296
2338, 2012
512, 590
4200, 881
506, 1018
2326, 2867
4205, 538
2325, 2948
2340, 1882
513, 531
4196, 1186
4201, 831
2334, 2314
508, 888
513, 535
2333, 2387
510, 753
506, 1039
4206, 491
2335, 2257
2340, 1902
2329, 2687
510, 769
2341, 1845
4203, 711
2334, 2340
2326, 2914
2331, 2558
2329, 2700
4204, 652
2334, 2347
2339, 1999
4196, 1225
2334, 2358
2332, 2501
4197, 1159
2338, 2084
4207, 468
4196, 1248
2331, 2593
509, 886
4197, 1186
2327, 2882
2336, 2242
4201, 899
4198, 1124
511, 752
4205, 629
2333, 2469
2331, 2608
2331, 2612
508, 978
512, 697
2342, 1840
509, 915
2340, 1985
4207, 510
4198, 1144
2331, 2634
4204, 720
508, 995
2330, 2703
2328, 2845
4208, 445
510, 858
4197, 1223
2342, 1861
4198, 1154
2333, 2498
2336, 2291
4206, 594
2339, 2080
510, 872
2330, 2724
2335, 2375
514, 593
512, 735
4208, 459
2334, 2451
510, 888
510, 890
2342, 1887
2341, 1969
2330, 2750
515, 540
2330, 2749
4205, 700
2343, 1830
2338, 2184
2331, 2680
4205, 710
510, 917
4205, 723
2335, 2423
4209, 436
508, 1072
4207, 584
4203, 871
2338, 2216
2328, 2932
2330, 2790
4202, 954
2337, 2297
4202, 962
2335, 2446
510, 950
4202, 958
4201, 1039
2332, 2662
4200, 1111
4205, 763
2343, 1891
2341, 2032
4200, 1120
2328, 2960
510, 963
510, 966
515, 613
4199, 1196
4199, 1195
2337, 2327
516, 549
2341, 2052
2334, 2548
513, 771
2340, 2128
515, 631
4206, 718
4202, 1001
4200, 1150
2342, 1993
514, 709
2336, 2424
509, 1071
515, 645
2334, 2570
4202, 1018
4211, 372
4209, 517
2342, 2004
2336, 2440
515, 656
514, 730
512, 873
4203, 960
4211, 392
510, 1020
512, 882
2332, 2735
514, 744
516, 603
511, 962
513, 822
510, 1037
4210, 477
4200, 1198
4200, 1199
4200, 1194
4211, 413
4211, 412
510, 1045
2329, 2972
2329, 2971
4201, 1131
4207, 704
2335, 2550
2345, 1839
4205, 859
4212, 362
4204, 928
516, 638
4212, 372
2331, 2844
2330, 2922
2345, 1857
4210, 507
4204, 933
513, 862
2341, 2148
4211, 456
2339, 2294
2330, 2933
4212, 388
4206, 814
4211, 458
2342, 2084
517, 588
4204, 964
512, 951
2342, 2096
2331, 2876
2336, 2531
4202, 1118
2340, 2249
2335, 2610
4207, 769
4203, 1053
2333, 2756
2340, 2259
2342, 2116
2331, 2896
4209, 639
2337, 2477
2346, 1838
4213, 357
4206, 853
517, 626
4213, 352
513, 914
4208, 720
4202, 1145
4212, 435
4201, 1213
4203, 1070
514, 852
517, 638
2330, 2989
2346, 1853
517, 647
2342, 2146
518, 575
2340, 2291
2338, 2432
4206, 884
517, 657
513, 945
4212, 456
2331, 2943
4205, 965
2343, 2099
4209, 686
4204, 1044
2345, 1963
4212, 478
2334, 2747
4203, 1127
2342, 2187
4208, 781
2338, 2481
519, 565
4211, 574
4204, 1071
4209, 724
4213, 451
2333, 2857
517, 729
516, 801
4208, 809
513, 1019
4202, 1248
4213, 467
2340, 2380
2344, 2096
520, 530
2337, 2597
4213, 471
4209, 756
520, 537
2346, 1970
515, 896
4213, 481
2337, 2607
4210, 704
4210, 706
4207, 925
4204, 1140
515, 916
4213, 509
4209, 801
2337, 2635
2335, 2782
4212, 584
2338, 2567
2347, 1932
4211, 672
520, 587
520, 590
2336, 2727
4213, 539
515, 952
515, 955
4209, 820
2340, 2455
520, 610
520, 613
2333, 2964
4207, 988
4204, 1204
2347, 1976
4210, 786
521, 556
2347, 1990
4205, 1142
517, 853
4204, 1221
517, 865
519, 723
2344, 2218
2348, 1934
4213, 591
4213, 593
2348, 1944
521, 591
2334, 2942
4212, 669
515, 1021
515, 1026
4216, 406
517, 889
521, 605
4205, 1185
517, 892
4214, 556
2343, 2323
2343, 2327
4214, 551
4214, 565
2341, 2470
515, 1049
2334, 2974
2340, 2545
2348, 1984
518, 839
4210, 858
521, 633
4213, 651
4209, 934
4211, 791
2346, 2142
517, 926
2341, 2496
2337, 2779
518, 859
515, 1072
2343, 2357
515, 1077
518, 864
515, 1078
516, 1007
521, 654
2341, 2513
521, 658
518, 874
521, 673
4208, 1036
4205, 1249
4209, 970
4213, 689
4209, 983
4214, 636
2347, 2119
523, 548
522, 621
2343, 2407
2340, 2619
518, 911
2339, 2694
4207, 1138
2345, 2274
4208, 1076
2339, 2710
2343, 2434
2336, 2936
4209, 1021
2340, 2649
2337, 2867
518, 945
2336, 2941
2338, 2799
2345, 2309
521, 745
4206, 1249
2339, 2743
519, 888
4209, 1046
2337, 2888
2349, 2035
2340, 2679
2350, 1974
2341, 2612
522, 690
4218, 413
4213, 779
517, 1046
4216, 563
2349, 2056
2343, 2486
4215, 643
4218, 430
2352, 1845
523, 639
2346, 2276
2339, 2773
517, 1067
4207, 1228
522, 722
2343, 2515
2343, 2512
2342, 2590
4207, 1243
4216, 604
2343, 2517
2353, 1807
523, 676
525, 537
4211, 978
4208, 1191
4216, 618
520, 893
4214, 759
4209, 1127
2351, 1970
2341, 2680
519, 971
4215, 699
4210, 1060
521, 838
4213, 861
525, 562
2349, 2131
525, 567
4214, 797
2346, 2354
4209, 1148
2353, 1865
4214, 812
4212, 950
2341, 2724
4219, 454
4214, 809
519, 1016
4213, 890
2339, 2869
2350, 2088
520, 947
519, 1022
524, 670
2354, 1813
4218, 545
524, 674
2343, 2597
521, 890
2339, 2886
523, 750
4209, 1192
2350, 2110
4209, 1186
4220, 407
520, 970
2352, 1976
520, 978
4221, 355
4209, 1203
2354, 1841
2353, 1915
2346, 2412
2348, 2269
4214, 857
526, 572
523, 784
4210, 1159
526, 577
2353, 1944
2340, 2865
4218, 608
4213, 962
2350, 2160
4219, 532
2355, 1810
2346, 2449
4210, 1183
2341, 2807
2340, 2888
4217, 697
2348, 2323
2354, 1896
4210, 1189
2350, 2186
2345, 2545
2351, 2118
2354, 1908
521, 982
2348, 2342
2340, 2910
4210, 1212
2350, 2206
2342, 2775
523, 859
2344, 2643
524, 792
4212, 1091
2355, 1871
520, 1084
2349, 2295
2345, 2584
524, 804
525, 733
2342, 2802
2356, 1809
2350, 2246
4218, 685
2345, 2598
4217, 767
2343, 2746
527, 610
521, 1038
4211, 1188
528, 545
2348, 2398
524, 838
4218, 712
4221, 498
526, 698
2342, 2838
2352, 2127
4223, 354
522, 992
4212, 1141
4223, 363
523, 922
2343, 2772
4221, 510
4218, 725
2348, 2425
2340, 2993
2351, 2218
523, 935
4214, 1021
4211, 1234
4220, 590
524, 865
4213, 1086
4211, 1228
529, 513
4215, 956
525, 800
2351, 2230
2353, 2086
527, 665
4219, 681
2347, 2516
4212, 1174
4223, 392
4216, 892
4215, 962
2342, 2882
4223, 407
2352, 2170
2352, 2175
528, 610
2341, 2962
2343, 2827
2353, 2116
529, 549
2346, 2612
2341, 2966
4223, 417
528, 624
2353, 2119
523, 980
4212, 1211
2350, 2342
2348, 2483
529, 562
4212, 1217
2343, 2841
525, 850
523, 994
526, 781
4220, 647
4222, 516
4213, 1155
2343, 2851
4213, 1157
526, 785
527, 714
522, 1072
2352, 2213
2347, 2568
2349, 2426
4218, 810
4220, 668
4221, 590
4213, 1158
527, 729
522, 1084
4218, 815
526, 802
4216, 954
2353, 2161
2342, 2940
2356, 1950
4218, 825
4219, 748
2342, 2948
529, 602
4214, 1117
527, 751
523, 1037
4214, 1125
2343, 2888
2347, 2611
529, 617
523, 1044
4220, 708
527, 762
4216, 986
2351, 2335
4219, 787
2353, 2195
2358, 1840
4219, 786
530, 560
2356, 1992
4220, 721
4215, 1079
2356, 1990
2351, 2350
525, 929
4219, 802
524, 1006
529, 652
4216, 1020
4220, 736
4215, 1091
2343, 2932
523, 1087
4221, 676
4216, 1026
524, 1017
4217, 954
2356, 2023
2344, 2875
2353, 2234
526, 886
530, 602
2353, 2239
4214, 1187
4219, 831
4222, 618
2355, 2105
4225, 404
524, 1040
527, 835
4225, 425
4222, 637
2346, 2759
4216, 1065
4214, 1220
2349, 2565
2359, 1853
4218, 933
4225, 447
530, 645
4218, 940
528, 795
4218, 953
527, 869
2345, 2871
532, 526
526, 951
531, 596
528, 814
2355, 2170
4215, 1189
2350, 2530
2356, 2102
2359, 1893
2356, 2106
2354, 2253
2356, 2116
4223, 624
2354, 2257
528, 834
2352, 2402
2355, 2193
2359, 1908
2348, 2694
530, 704
4226, 427
2357, 2062
4222, 720
4216, 1158
531, 646
4227, 378
2348, 2709
2353, 2358
2351, 2505
2347, 2789
526, 1009
2354, 2291
4225, 523
4225, 522
2358, 2011
2350, 2584
4217, 1099
525, 1090
4225, 530
4217, 1101
4223, 674
4227, 401
533, 526
4218, 1039
533, 528
4219, 966
531, 678
2361, 1823
2347, 2816
2359, 1964
2358, 2046
532, 617
2359, 1974
2354, 2329
527, 978
2359, 1982
529, 843
4223, 716
532, 632
2359, 1984
4220, 926
2357, 2133
2353, 2414
4227, 441
4221, 862
4218, 1075
527, 999
4227, 438
534, 506
533, 578
534, 510
4216, 1239
533, 586
2359, 2013
2361, 1871
529, 872
4216, 1241
4223, 746
2348, 2808
2346, 2951
4222, 835
533, 611
533, 613
4224, 692
2355, 2326
529, 901
2351, 2613
2358, 2126
2356, 2269
2354, 2416
2346, 2983
2347, 2912
2346, 2994
2350, 2708
4220, 1007
530, 859
2361, 1932
4224, 735
529, 938
2350, 2721
527, 1085
4222, 881
2347, 2944
534, 602
4227, 542
4227, 553
2349, 2820
4226, 622
2361, 1979
2350, 2760
2350, 2765
2356, 2337
4219, 1141
2350, 2777
2354, 2493
2356, 2351
531, 855
4223, 865
4225, 722
535, 574
2353, 2566
531, 861
2360, 2073
2360, 2079
2361, 2008
4222, 956
4227, 602
2358, 2227
2350, 2802
535, 597
4223, 888
529, 1025
4219, 1184
4224, 832
4220, 1116
533, 746
4230, 401
535, 619
2354, 2540
4227, 629
531, 906
4223, 923
4225, 788
4223, 942
2351, 2781
533, 788
2361, 2075
4227, 666
4221, 1092
4227, 673
4225, 815
2359, 2227
2362, 2013
531, 942
2356, 2444
530, 1020
4222, 1036
534, 735
4223, 967
2359, 2237
4228, 627
531, 972
2349, 2968
4224, 913
535, 696
2362, 2053
4221, 1141
4227, 728
4225, 870
531, 998
2360, 2213
532, 938
2353, 2720
4223, 1018
4227, 744
4223, 1028
535, 732
4228, 672
4220, 1239
2351, 2875
4222, 1107
4226, 821
4223, 1045
2357, 2456
535, 751
535, 750
4225, 911
4228, 700
4226, 841
4224, 977
4226, 835
2350, 2963
537, 619
2362, 2121
4222, 1130
2356, 2546
2355, 2623
2350, 2981
4222, 1137
533, 921
2353, 2770
4227, 788
537, 641
2358, 2420
539, 500
4227, 802
2358, 2428
2356, 2576
531, 1076
538, 582
533, 939
539, 513
4233, 379
2359, 2366
4230, 594
4222, 1161
2364, 2016
2367, 1801
2363, 2084
532, 1020
536, 738
532, 1024
2363, 2093
2357, 2522
2351, 2948
2363, 2100
2353, 2816
4228, 760
4222, 1196
535, 827
4230, 629
2359, 2402
4232, 495
4222, 1202
4225, 988
533, 983
2353, 2840
534, 920
4229, 722
2357, 2558
4230, 647
4233, 434
4229, 733
540, 505
2364, 2080
533, 1013
2356, 2655
4233, 459
4231, 600
534, 949
535, 880
535, 883
2367, 1887
2360, 2382
4229, 759
538, 685
4223, 1193
2356, 2683
533, 1045
4233, 495
2360, 2402
4231, 632
2359, 2477
2368, 1842
2359, 2481
2366, 1989
4224, 1149
2366, 1992
4232, 598
535, 936
534, 1009
2357, 2650
538, 735
534, 1019
539, 670
2361, 2383
2358, 2595
4227, 976
4232, 624
4227, 979
539, 678
536, 895
538, 755
4233, 558
2362, 2325
535, 971
2356, 2753
2355, 2828
4226, 1059
2369, 1839
541, 559
539, 701
2360, 2482
541, 560
536, 922
540, 639
538, 785
4225, 1148
2364, 2215
538, 790
4236, 379
539, 720
2358, 2644
535, 1008
535, 1013
542, 515
2363, 2297
538, 801
540, 664
537, 877
4224, 1241
2357, 2737
538, 813
540, 673
539, 747
4231, 755
4236, 410
4225, 1190
540, 682
539, 756
4231, 772
538, 830
2364, 2254
2370, 1834
2360, 2541
536, 979
4231, 782
2368, 1983
2365, 2200
536, 988
2363, 2345
4230, 867
538, 856
2360, 2568
4231, 795
2358, 2708
2356, 2850
4229, 944
2368, 2005
536, 1012
4230, 885
535, 1089
2356, 2876
540, 739
2360, 2600
4237, 401
2356, 2881
540, 750
2363, 2391
536, 1033
2355, 2957
2362, 2464
2355, 2967
2371, 1829
2367, 2119
2361, 2544
538, 906
4233, 701
2370, 1910
4237, 426
4236, 499
539, 841
4231, 848
2360, 2622
536, 1055
2359, 2699
2368, 2058
538, 919
2355, 2984
4236, 513
2366, 2207
2368, 2065
544, 503
540, 794
2356, 2932
2371, 1871
539, 871
537, 1015
2362, 2513
2368, 2085
538, 947
2372, 1806
537, 1020
538, 952
2369, 2025
544, 525
2360, 2662
2361, 2596
2359, 2736
541, 747
2367, 2175
2370, 1962
2368, 2103
538, 962
4233, 762
4234, 703
540, 835
4230, 995
4229, 1069
4232, 849
2360, 2699
4230, 1005
2360, 2704
543, 636
544, 568
2360, 2702
2362, 2563
4227, 1221
4228, 1149
2365, 2356
4235, 655
2367, 2212
2359, 2790
538, 1012
4227, 1241
541, 798
4230, 1027
4230, 1024
2358, 2869
4238, 457
2365, 2385
2360, 2746
2367, 2254
540, 900
541, 830
4238, 488
2359, 2829
539, 978
2360, 2763
4230, 1069
544, 633
543, 706
4228, 1216
2366, 2347
2357, 2986
2363, 2566
542, 785
2371, 2001
2360, 2781
2365, 2426
540, 935
2369, 2151
2361, 2725
4233, 886
539, 1015
542, 807
543, 739
4236, 684
2362, 2659
2370, 2098
2369, 2166
541, 886
4230, 1117
546, 536
2364, 2535
4231, 1054
2358, 2964
4230, 1121
2367, 2329
2367, 2335
4231, 1059
2368, 2262
2360, 2835
539, 1058
2370, 2127
4238, 580
2361, 2773
4235, 788
539, 1069
545, 645
543, 792
541, 934
4237, 666
2367, 2361
4241, 378
4235, 816
2370, 2157
4230, 1174
2368, 2301
2369, 2234
540, 1025
542, 892
4237, 686
2361, 2821
2362, 2749
4240, 484
542, 903
544, 764
547, 551
4237, 709
4236, 773
2370, 2192
2368, 2333
541, 989
2364, 2625
4240, 511
4232, 1086
2366, 2498
4237, 727
544, 792
4237, 728
2372, 2073
545, 727
4231, 1160
2375, 1870
547, 586
2369, 2294
545, 730
4241, 462
2360, 2938
4239, 601
546, 667
541, 1024
2363, 2737
547, 602
541, 1028
547, 605
2374, 1961
4239, 623
4240, 546
4235, 900
2368, 2396
2363, 2754
544, 836
4237, 780
2372, 2128
547, 633
541, 1058
4234, 997
4235, 933
4234, 1003
4231, 1219
4232, 1148
548, 574
4240, 586
543, 938
549, 512
542, 1011
4235, 956
4238, 746
543, 953
4234, 1042
2376, 1886
4237, 835
4234, 1058
2369, 2395
4238, 769
2375, 1972
542, 1050
545, 836
549, 552
547, 699
2371, 2271
4236, 932
545, 844
4235, 996
549, 565
545, 851
4234, 1079
2368, 2491
2374, 2063
4240, 650
4244, 377
4244, 379
543, 1004
4241, 586
2377, 1863
549, 580
2371, 2295
2374, 2081
4237, 879
4238, 809
2373, 2159
2366, 2668
4239, 754
545, 891
2367, 2615
4243, 487
544, 978
545, 907
549, 622
2376, 1977
545, 913
550, 557
2373, 2201
4244, 435
545, 924
543, 1069
4239, 792
550, 574
4234, 1150
4244, 439
2362, 2997
545, 933
2369, 2502
2372, 2289
2371, 2371
4237, 950
2375, 2091
4237, 962
2368, 2586
543, 1093
2366, 2733
4235, 1103
2375, 2093
2367, 2661
4244, 476
543, 1103
4236, 1052
4240, 762
546, 895
4245, 418
2371, 2397
548, 766
551, 555
4237, 997
2378, 1914
2370, 2480
4240, 779
2375, 2124
4235, 1144
550, 635
2376, 2063
2373, 2275
546, 921
2367, 2705
4246, 368
4237, 1006
2363, 2998
4244, 518
549, 724
549, 729
2379, 1869
2379, 1868
2380, 1804
2369, 2589
4238, 963
4241, 753
4238, 966
2366, 2800
548, 810
4241, 747
2377, 2024
547, 883
4237, 1033
4237, 1043
2371, 2455
2377, 2028
546, 962
549, 750
2369, 2608
552, 544
549, 758
4242, 705
2368, 2681
2367, 2759
4245, 488
552, 556
546, 984
4239, 929
2366, 2845
4238, 1001
551, 641
4245, 515
2366, 2853
4238, 1020
553, 509
2377, 2074
4242, 733
2371, 2508
2371, 2515
552, 592
550, 740
2378, 2029
2378, 2032
2377, 2108
549, 828
547, 970
552, 618
549, 837
4245, 561
2381, 1834
2365, 2970
4245, 573
4239, 992
2377, 2128
4236, 1208
546, 1059
552, 635
4238, 1077
4246, 504
546, 1063
548, 921
2379, 1992
4243, 730
2367, 2854
548, 934
4238, 1092
548, 933
4247, 452
550, 793
4240, 951
2369, 2720
552, 656
546, 1082
549, 870
546, 1086
552, 669
551, 743
553, 600
4240, 974
2370, 2667
2380, 1967
4248, 415
2371, 2604
551, 757
4244, 694
2367, 2895
552, 694
4241, 914
2366, 2973
4245, 642
2378, 2125
4238, 1141
2369, 2768
555, 492
2381, 1923
548, 995
548, 998
4245, 659
4243, 800
4241, 942
4245, 658
4249, 377
4237, 1235
4237, 1234
2377, 2223
2382, 1878
554, 594
554, 593
2368, 2882
552, 750
2379, 2106
4248, 487
2375, 2397
4243, 838
552, 761
552, 764
554, 624
551, 845
4243, 853
4244, 782
552, 773
4239, 1150
553, 711
4249, 434
2371, 2705
552, 786
4240, 1088
554, 648
548, 1082
2374, 2509
4244, 807
554, 662
4244, 815
548, 1093
551, 885
2382, 1958
551, 884
556, 529
2371, 2742
4244, 842
4240, 1126
2369, 2893
2373, 2613
4250, 414
2370, 2834
4245, 774
2369, 2904
2382, 1984
2371, 2764
4246, 712
556, 564
552, 847
554, 708
2370, 2849
2373, 2635
2381, 2071
2375, 2496
557, 506
549, 1079
2373, 2648
2384, 1867
4247, 671
4249, 529
2369, 2931
4240, 1167
2379, 2227
4245, 814
4240, 1184
4241, 1112
555, 675
557, 532
2381, 2104
2382, 2033
2371, 2813
4249, 552
2375, 2534
552, 896
553, 829
557, 549
550, 1045
2371, 2829
